"target_path","target_name","reference_file","reference_line","reference_type","exact_path_reference","basename_reference","dynamic_reference_possible","impact_if_moved","required_update","evidence","notes"
"artifacts/h24-preversion/library/oceancube/Meta/hsearch.rds","hsearch.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",1495,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:1495 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/hsearch.rds","hsearch.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",1856,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:1856 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/hsearch.rds","hsearch.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",1945,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:1945 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/hsearch.rds","hsearch.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",2140,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:2140 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/hsearch.rds","hsearch.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",106,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:106 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/hsearch.rds","hsearch.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",291,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:291 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/hsearch.rds","hsearch.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",696,"roadmap",TRUE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:696 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/hsearch.rds","hsearch.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",881,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:881 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/hsearch.rds","hsearch.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",1229,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:1229 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/hsearch.rds","hsearch.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",1317,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:1317 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/hsearch.rds","hsearch.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",1502,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:1502 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/hsearch.rds","hsearch.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",1863,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:1863 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/hsearch.rds","hsearch.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",1952,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:1952 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/hsearch.rds","hsearch.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",2147,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:2147 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",107,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:107 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",292,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:292 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",697,"roadmap",TRUE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:697 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",882,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:882 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",1230,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:1230 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",1318,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:1318 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",1503,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:1503 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",1864,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:1864 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",1953,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:1953 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",2148,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:2148 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",100,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:100 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",285,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:285 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",690,"roadmap",TRUE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:690 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",875,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:875 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",1223,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:1223 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",1311,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:1311 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",1496,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:1496 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",1857,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:1857 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",1946,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:1946 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",2141,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:2141 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",107,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:107 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",292,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:292 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",697,"roadmap",TRUE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:697 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",882,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:882 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",1230,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:1230 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",1318,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:1318 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",1503,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:1503 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",1864,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:1864 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",1953,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:1953 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/links.rds","links.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",2148,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:2148 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/nsInfo.rds","nsInfo.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",108,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:108 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/nsInfo.rds","nsInfo.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",293,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:293 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/nsInfo.rds","nsInfo.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",698,"roadmap",TRUE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:698 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-preversion/library/oceancube/Meta/nsInfo.rds","nsInfo.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",883,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:883 literal match","Inventory or decision record; retain historical path evidence."
